sample	lane	fq1	fq2
WT-EV-rep1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33058_WT_plus_EV_1/S33058_WT_plus_EV_1_S38_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33058_WT_plus_EV_1/S33058_WT_plus_EV_1_S38_L001_R2_001.fastq.gz
WT-EV-rep1	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33058_WT_plus_EV_1/S33058_WT_plus_EV_1_S38_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33058_WT_plus_EV_1/S33058_WT_plus_EV_1_S38_L002_R2_001.fastq.gz
WT-EV-rep2	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33059_WT_plus_EV_2/S33059_WT_plus_EV_2_S39_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33059_WT_plus_EV_2/S33059_WT_plus_EV_2_S39_L001_R2_001.fastq.gz
WT-EV-rep2	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33059_WT_plus_EV_2/S33059_WT_plus_EV_2_S39_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33059_WT_plus_EV_2/S33059_WT_plus_EV_2_S39_L002_R2_001.fastq.gz
WT-EV-rep3	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33060_WT_plus_EV_3/S33060_WT_plus_EV_3_S40_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33060_WT_plus_EV_3/S33060_WT_plus_EV_3_S40_L001_R2_001.fastq.gz
WT-EV-rep3	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33060_WT_plus_EV_3/S33060_WT_plus_EV_3_S40_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33060_WT_plus_EV_3/S33060_WT_plus_EV_3_S40_L002_R2_001.fastq.gz
Bap1KO-EV-rep1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33061_Bap1KO_plus_EV_1/S33061_Bap1KO_plus_EV_1_S41_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33061_Bap1KO_plus_EV_1/S33061_Bap1KO_plus_EV_1_S41_L001_R2_001.fastq.gz
Bap1KO-EV-rep1	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33061_Bap1KO_plus_EV_1/S33061_Bap1KO_plus_EV_1_S41_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33061_Bap1KO_plus_EV_1/S33061_Bap1KO_plus_EV_1_S41_L002_R2_001.fastq.gz
Bap1KO-EV-rep2	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33062_Bap1KO_plus_EV_2/S33062_Bap1KO_plus_EV_2_S42_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33062_Bap1KO_plus_EV_2/S33062_Bap1KO_plus_EV_2_S42_L001_R2_001.fastq.gz
Bap1KO-EV-rep2	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33062_Bap1KO_plus_EV_2/S33062_Bap1KO_plus_EV_2_S42_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33062_Bap1KO_plus_EV_2/S33062_Bap1KO_plus_EV_2_S42_L002_R2_001.fastq.gz
Bap1KO-EV-rep3	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33063_Bap1KO_plus_EV_3/S33063_Bap1KO_plus_EV_3_S43_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33063_Bap1KO_plus_EV_3/S33063_Bap1KO_plus_EV_3_S43_L001_R2_001.fastq.gz
Bap1KO-EV-rep3	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33063_Bap1KO_plus_EV_3/S33063_Bap1KO_plus_EV_3_S43_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33063_Bap1KO_plus_EV_3/S33063_Bap1KO_plus_EV_3_S43_L002_R2_001.fastq.gz
Bap1KO-WT-rep1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33064_Bap1KO_plus_WT_1/S33064_Bap1KO_plus_WT_1_S44_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33064_Bap1KO_plus_WT_1/S33064_Bap1KO_plus_WT_1_S44_L001_R2_001.fastq.gz
Bap1KO-WT-rep1	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33064_Bap1KO_plus_WT_1/S33064_Bap1KO_plus_WT_1_S44_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33064_Bap1KO_plus_WT_1/S33064_Bap1KO_plus_WT_1_S44_L002_R2_001.fastq.gz
Bap1KO-WT-rep2	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33065_Bap1KO_plus_WT_2/S33065_Bap1KO_plus_WT_2_S45_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33065_Bap1KO_plus_WT_2/S33065_Bap1KO_plus_WT_2_S45_L001_R2_001.fastq.gz
Bap1KO-WT-rep2	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33065_Bap1KO_plus_WT_2/S33065_Bap1KO_plus_WT_2_S45_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33065_Bap1KO_plus_WT_2/S33065_Bap1KO_plus_WT_2_S45_L002_R2_001.fastq.gz
Bap1KO-WT-rep3	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33066_Bap1KO_plus_WT_3/S33066_Bap1KO_plus_WT_3_S46_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33066_Bap1KO_plus_WT_3/S33066_Bap1KO_plus_WT_3_S46_L001_R2_001.fastq.gz
Bap1KO-WT-rep3	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33066_Bap1KO_plus_WT_3/S33066_Bap1KO_plus_WT_3_S46_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33066_Bap1KO_plus_WT_3/S33066_Bap1KO_plus_WT_3_S46_L002_R2_001.fastq.gz
Bap1KO-C91S-rep1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33067_Bap1KO_plus_C91S_1/S33067_Bap1KO_plus_C91S_1_S47_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33067_Bap1KO_plus_C91S_1/S33067_Bap1KO_plus_C91S_1_S47_L001_R2_001.fastq.gz
Bap1KO-C91S-rep1	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33067_Bap1KO_plus_C91S_1/S33067_Bap1KO_plus_C91S_1_S47_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33067_Bap1KO_plus_C91S_1/S33067_Bap1KO_plus_C91S_1_S47_L002_R2_001.fastq.gz
Bap1KO-C91S-rep2	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33068_Bap1KO_plus_C91S_2/S33068_Bap1KO_plus_C91S_2_S48_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33068_Bap1KO_plus_C91S_2/S33068_Bap1KO_plus_C91S_2_S48_L001_R2_001.fastq.gz
Bap1KO-C91S-rep2	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33068_Bap1KO_plus_C91S_2/S33068_Bap1KO_plus_C91S_2_S48_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33068_Bap1KO_plus_C91S_2/S33068_Bap1KO_plus_C91S_2_S48_L002_R2_001.fastq.gz
Bap1KO-C91S-rep3	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33069_Bap1KO_plus_C91S_3/S33069_Bap1KO_plus_C91S_3_S49_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33069_Bap1KO_plus_C91S_3/S33069_Bap1KO_plus_C91S_3_S49_L001_R2_001.fastq.gz
Bap1KO-C91S-rep3	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33069_Bap1KO_plus_C91S_3/S33069_Bap1KO_plus_C91S_3_S49_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/econway/FASTQ/210323_A00302_0280_AH2YHKDRXY/Sample_S33069_Bap1KO_plus_C91S_3/S33069_Bap1KO_plus_C91S_3_S49_L002_R2_001.fastq.gz